,시도명,년,월,구분,count,mean,거래날짜,타입
2079,전라남도,2019,02,매매,1408.0,14264.591619318182,2019-02-01,apt
2080,전라남도,2019,03,매매,1695.0,14097.80825958702,2019-03-01,apt
2081,전라남도,2019,04,매매,1334.0,14308.01724137931,2019-04-01,apt
2082,전라남도,2019,05,매매,1275.0,14539.223529411765,2019-05-01,apt
2083,전라남도,2019,06,매매,1119.0,14318.38963360143,2019-06-01,apt
2084,전라남도,2019,07,매매,1260.0,14734.54126984127,2019-07-01,apt
2085,전라남도,2019,08,매매,1245.0,14523.015261044176,2019-08-01,apt
2086,전라남도,2019,09,매매,1182.0,14421.516920473774,2019-09-01,apt
2087,전라남도,2019,10,매매,1465.0,15088.727645051194,2019-10-01,apt
2088,전라남도,2019,11,매매,1376.0,15048.80886627907,2019-11-01,apt
2089,전라남도,2019,12,매매,1539.0,15216.745289148797,2019-12-01,apt
2090,전라남도,2020,01,매매,1319.0,15410.6739954511,2020-01-01,apt
2091,전라남도,2020,02,매매,1911.0,15908.482993197278,2020-02-01,apt
2092,전라남도,2020,03,매매,1657.0,15276.325286662643,2020-03-01,apt
2093,전라남도,2020,04,매매,1738.0,14637.446490218643,2020-04-01,apt
2094,전라남도,2020,05,매매,1822.0,15546.630625686059,2020-05-01,apt
2095,전라남도,2020,06,매매,3141.0,17575.85004775549,2020-06-01,apt
2096,전라남도,2020,07,매매,2152.0,17109.91124535316,2020-07-01,apt
2097,전라남도,2020,08,매매,1593.0,16006.727558066541,2020-08-01,apt
2098,전라남도,2020,09,매매,2287.0,13845.887188456492,2020-09-01,apt
2099,전라남도,2020,10,매매,1819.0,15297.8009895547,2020-10-01,apt
2100,전라남도,2020,11,매매,1951.0,15935.013326499231,2020-11-01,apt
2101,전라남도,2020,12,매매,2197.0,16993.293126991353,2020-12-01,apt
2102,전라남도,2021,01,매매,1686.0,15655.58540925267,2021-01-01,apt
2103,전라남도,2021,02,매매,1485.0,15919.989225589226,2021-02-01,apt
2104,전라남도,2021,03,매매,2003.0,15826.516724912632,2021-03-01,apt
2105,전라남도,2021,04,매매,1793.0,14912.794199665364,2021-04-01,apt
2106,전라남도,2021,05,매매,1599.0,16342.808005003128,2021-05-01,apt
2107,전라남도,2021,06,매매,1618.0,16332.726823238567,2021-06-01,apt
2108,전라남도,2021,07,매매,2055.0,15595.932846715328,2021-07-01,apt
2109,전라남도,2021,08,매매,1986.0,16636.082578046324,2021-08-01,apt
2110,전라남도,2021,09,매매,1553.0,17746.072762395364,2021-09-01,apt
2111,전라남도,2021,10,매매,1798.0,17771.725806451614,2021-10-01,apt
2112,전라남도,2021,11,매매,1483.0,16758.786244099796,2021-11-01,apt
2113,전라남도,2021,12,매매,1293.0,16226.405259087394,2021-12-01,apt
2114,전라남도,2022,01,매매,1157.0,16714.606741573032,2022-01-01,apt
2115,전라남도,2022,02,매매,1230.0,15400.105691056911,2022-02-01,apt
2116,전라남도,2022,03,매매,1517.0,17141.52867501648,2022-03-01,apt
2117,전라남도,2022,04,매매,1496.0,15692.909759358288,2022-04-01,apt
2118,전라남도,2022,05,매매,1395.0,15292.2,2022-05-01,apt
2119,전라남도,2022,06,매매,1076.0,15889.085501858735,2022-06-01,apt
2120,전라남도,2022,07,매매,1020.0,16359.389215686275,2022-07-01,apt
2121,전라남도,2022,08,매매,888.0,15989.304054054053,2022-08-01,apt
2122,전라남도,2022,09,매매,853.0,15197.899179366941,2022-09-01,apt
2123,전라남도,2022,10,매매,849.0,14707.755005889281,2022-10-01,apt
2124,전라남도,2022,11,매매,330.0,14005.772727272728,2022-11-01,apt
2125,전라북도,2019,01,매매,1345.0,14318.334572490707,2019-01-01,apt
2126,전라북도,2019,02,매매,1275.0,13944.338823529411,2019-02-01,apt
2127,전라북도,2019,03,매매,1495.0,13654.04414715719,2019-03-01,apt
2128,전라북도,2019,04,매매,1301.0,14018.955418908532,2019-04-01,apt
2129,전라북도,2019,05,매매,1441.0,13191.25121443442,2019-05-01,apt
2130,전라북도,2019,06,매매,1208.0,14358.371688741721,2019-06-01,apt
2131,전라북도,2019,07,매매,1890.0,14855.352380952381,2019-07-01,apt
2132,전라북도,2019,08,매매,1331.0,14747.003756574004,2019-08-01,apt
2133,전라북도,2019,09,매매,1407.0,15241.786069651742,2019-09-01,apt
2134,전라북도,2019,10,매매,1765.0,15135.013031161474,2019-10-01,apt
2135,전라북도,2019,11,매매,1918.0,17200.94629822732,2019-11-01,apt
2136,전라북도,2019,12,매매,2325.0,17726.31870967742,2019-12-01,apt
2137,전라북도,2020,01,매매,1774.0,17430.416572717022,2020-01-01,apt
2138,전라북도,2020,02,매매,2356.0,17317.790322580644,2020-02-01,apt
2139,전라북도,2020,03,매매,2043.0,16020.014194811552,2020-03-01,apt
2140,전라북도,2020,04,매매,1907.0,15543.45149449397,2020-04-01,apt
2141,전라북도,2020,05,매매,2359.0,16357.23908435778,2020-05-01,apt
2142,전라북도,2020,06,매매,3123.0,18652.698687159784,2020-06-01,apt
2143,전라북도,2020,07,매매,2693.0,16981.945414036392,2020-07-01,apt
2144,전라북도,2020,08,매매,2016.0,16258.27132936508,2020-08-01,apt
2145,전라북도,2020,09,매매,2170.0,17070.053456221198,2020-09-01,apt
2146,전라북도,2020,10,매매,2708.0,18496.216765140325,2020-10-01,apt
2147,전라북도,2020,11,매매,3280.0,18683.70731707317,2020-11-01,apt
2148,전라북도,2020,12,매매,3537.0,17119.115351993216,2020-12-01,apt
2149,전라북도,2021,01,매매,2217.0,14926.095173658097,2021-01-01,apt
2150,전라북도,2021,02,매매,2070.0,14806.43381642512,2021-02-01,apt
2151,전라북도,2021,03,매매,2946.0,14477.989477257299,2021-03-01,apt
2152,전라북도,2021,04,매매,2552.0,15415.581504702195,2021-04-01,apt
2153,전라북도,2021,05,매매,2560.0,16131.179296875,2021-05-01,apt
2154,전라북도,2021,06,매매,2746.0,15917.375819373634,2021-06-01,apt
2155,전라북도,2021,07,매매,2524.0,16687.276941362918,2021-07-01,apt
2156,전라북도,2021,08,매매,2736.0,17696.220029239765,2021-08-01,apt
2157,전라북도,2021,09,매매,2327.0,18002.888697894283,2021-09-01,apt
2158,전라북도,2021,10,매매,2212.0,17123.694846292947,2021-10-01,apt
2159,전라북도,2021,11,매매,1772.0,16854.022009029344,2021-11-01,apt
2160,전라북도,2021,12,매매,1550.0,16898.991612903224,2021-12-01,apt
2161,전라북도,2022,01,매매,1568.0,16896.508290816328,2022-01-01,apt
2162,전라북도,2022,02,매매,1758.0,16104.316837315131,2022-02-01,apt
2163,전라북도,2022,03,매매,2418.0,16100.953267162944,2022-03-01,apt
2164,전라북도,2022,04,매매,2324.0,17097.65877796902,2022-04-01,apt
2165,전라북도,2022,05,매매,2052.0,17291.73976608187,2022-05-01,apt
2166,전라북도,2022,06,매매,1594.0,16209.632998745295,2022-06-01,apt
2167,전라북도,2022,07,매매,1216.0,16535.767269736843,2022-07-01,apt
2168,전라북도,2022,08,매매,1088.0,15696.592830882353,2022-08-01,apt
2169,전라북도,2022,09,매매,958.0,15297.35490605428,2022-09-01,apt
2170,전라북도,2022,10,매매,924.0,17027.046536796537,2022-10-01,apt
2171,전라북도,2022,11,매매,374.0,15766.74064171123,2022-11-01,apt
2172,제주특별자치도,2019,01,매매,185.0,25012.508108108108,2019-01-01,apt
2173,제주특별자치도,2019,02,매매,119.0,25596.386554621848,2019-02-01,apt
2174,제주특별자치도,2019,03,매매,177.0,24893.022598870055,2019-03-01,apt
2175,제주특별자치도,2019,04,매매,183.0,25983.97267759563,2019-04-01,apt
2176,제주특별자치도,2019,05,매매,141.0,26422.241134751774,2019-05-01,apt
2177,제주특별자치도,2019,06,매매,176.0,26670.5625,2019-06-01,apt
2178,제주특별자치도,2019,07,매매,200.0,28158.625,2019-07-01,apt
2179,제주특별자치도,2019,08,매매,177.0,28022.118644067796,2019-08-01,apt
2180,제주특별자치도,2019,09,매매,172.0,28739.726744186046,2019-09-01,apt
2181,제주특별자치도,2019,10,매매,242.0,27524.752066115703,2019-10-01,apt
2182,제주특별자치도,2019,11,매매,278.0,28136.075539568345,2019-11-01,apt
2183,제주특별자치도,2019,12,매매,276.0,26975.568840579712,2019-12-01,apt
2184,제주특별자치도,2020,01,매매,286.0,24499.444055944055,2020-01-01,apt
2185,제주특별자치도,2020,02,매매,243.0,28219.43621399177,2020-02-01,apt
2186,제주특별자치도,2020,03,매매,207.0,27191.87922705314,2020-03-01,apt
2187,제주특별자치도,2020,04,매매,164.0,28113.90243902439,2020-04-01,apt
2188,제주특별자치도,2020,05,매매,206.0,28381.09223300971,2020-05-01,apt
2189,제주특별자치도,2020,06,매매,340.0,25060.629411764705,2020-06-01,apt
2190,제주특별자치도,2020,07,매매,310.0,31460.76451612903,2020-07-01,apt
2191,제주특별자치도,2020,08,매매,239.0,28397.535564853555,2020-08-01,apt
2192,제주특별자치도,2020,09,매매,282.0,29712.567375886523,2020-09-01,apt
2193,제주특별자치도,2020,10,매매,329.0,31592.808510638297,2020-10-01,apt
2194,제주특별자치도,2020,11,매매,524.0,31621.209923664122,2020-11-01,apt
2195,제주특별자치도,2020,12,매매,486.0,29952.261316872427,2020-12-01,apt
2196,제주특별자치도,2021,01,매매,403.0,27544.12406947891,2021-01-01,apt
2197,제주특별자치도,2021,02,매매,364.0,29765.04120879121,2021-02-01,apt
2198,제주특별자치도,2021,03,매매,327.0,27713.146788990827,2021-03-01,apt
2199,제주특별자치도,2021,04,매매,377.0,31395.172413793105,2021-04-01,apt
2200,제주특별자치도,2021,05,매매,346.0,31575.41907514451,2021-05-01,apt
2201,제주특별자치도,2021,06,매매,377.0,28445.151193633952,2021-06-01,apt
2202,제주특별자치도,2021,07,매매,328.0,30242.19512195122,2021-07-01,apt
2203,제주특별자치도,2021,08,매매,316.0,34304.50316455696,2021-08-01,apt
2204,제주특별자치도,2021,09,매매,268.0,33770.44776119403,2021-09-01,apt
2205,제주특별자치도,2021,10,매매,335.0,31866.955223880595,2021-10-01,apt
2206,제주특별자치도,2021,11,매매,240.0,29289.5,2021-11-01,apt
2207,제주특별자치도,2021,12,매매,299.0,26185.98662207358,2021-12-01,apt
2208,제주특별자치도,2022,01,매매,233.0,27961.15879828326,2022-01-01,apt
2209,제주특별자치도,2022,02,매매,244.0,28948.282786885247,2022-02-01,apt
